id,taxid,fasta_dna,fasta_aa
GCF_900156465.1,1881017,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900156465.1/GCF_900156465.1_IMG-taxon_2681812917_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900156465.1/GCF_900156465.1_IMG-taxon_2681812917_annotated_assembly_protein.faa
GCF_027105035.1,3003393,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027105035.1/GCF_027105035.1_ASM2710503v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027105035.1/GCF_027105035.1_ASM2710503v1_protein.faa
GCF_001963775.1,1922695,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001963775.1/GCF_001963775.1_ViralProj361939_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001963775.1/GCF_001963775.1_ViralProj361939_protein.faa
GCF_000856345.1,3047346,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000856345.1/GCF_000856345.1_ViralProj14983_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000856345.1/GCF_000856345.1_ViralProj14983_protein.faa
GCF_018570445.1,3429498,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570445.1/GCF_018570445.1_ASM1857044v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570445.1/GCF_018570445.1_ASM1857044v1_protein.faa
GCF_026247885.1,2993564,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026247885.1/GCF_026247885.1_ASM2624788v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026247885.1/GCF_026247885.1_ASM2624788v1_protein.faa
GCF_001941465.1,28028,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001941465.1/GCF_001941465.1_ASM194146v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001941465.1/GCF_001941465.1_ASM194146v1_protein.faa
GCF_019904255.1,2779360,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_019904255.1/GCF_019904255.1_ASM1990425v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_019904255.1/GCF_019904255.1_ASM1990425v1_protein.faa
GCF_001503395.1,2955672,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001503395.1/GCF_001503395.1_ViralProj307907_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001503395.1/GCF_001503395.1_ViralProj307907_protein.faa
GCF_009755725.1,2683590,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009755725.1/GCF_009755725.1_ASM975572v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009755725.1/GCF_009755725.1_ASM975572v1_protein.faa
GCF_001412655.1,1727164,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001412655.1/GCF_001412655.1_ASM141265v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001412655.1/GCF_001412655.1_ASM141265v1_protein.faa
GCF_029581195.1,3016086,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029581195.1/GCF_029581195.1_ASM2958119v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029581195.1/GCF_029581195.1_ASM2958119v1_protein.faa
GCF_018570585.1,3428987,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570585.1/GCF_018570585.1_ASM1857058v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570585.1/GCF_018570585.1_ASM1857058v1_protein.faa
GCF_026273315.1,3433183,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026273315.1/GCF_026273315.1_ASM2627331v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026273315.1/GCF_026273315.1_ASM2627331v1_protein.faa
GCF_000858425.1,1985732,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000858425.1/GCF_000858425.1_ViralProj15226_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000858425.1/GCF_000858425.1_ViralProj15226_protein.faa
GCF_044219445.1,3235112,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_044219445.1/GCF_044219445.1_ASM4421944v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_044219445.1/GCF_044219445.1_ASM4421944v1_protein.faa
GCF_002815495.1,3050329,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002815495.1/GCF_002815495.1_ASM281549v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002815495.1/GCF_002815495.1_ASM281549v1_protein.faa
GCF_000259275.1,138563,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000259275.1/GCF_000259275.1_ASM25927v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000259275.1/GCF_000259275.1_ASM25927v1_protein.faa
GCF_001505355.1,1567011,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001505355.1/GCF_001505355.1_ViralProj308006_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001505355.1/GCF_001505355.1_ViralProj308006_protein.faa
GCF_002958415.1,2560511,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002958415.1/GCF_002958415.1_ASM295841v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002958415.1/GCF_002958415.1_ASM295841v1_protein.faa
GCF_001503055.1,1980925,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001503055.1/GCF_001503055.1_ViralProj307833_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001503055.1/GCF_001503055.1_ViralProj307833_protein.faa
GCF_050157025.1,3418417,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050157025.1/GCF_050157025.1_ASM5015702v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050157025.1/GCF_050157025.1_ASM5015702v1_protein.faa
GCF_944607305.1,264023,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_944607305.1/GCF_944607305.1_MFUCASSEMBLY_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_944607305.1/GCF_944607305.1_MFUCASSEMBLY_protein.faa
GCF_016127935.1,170573,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016127935.1/GCF_016127935.1_ASM1612793v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016127935.1/GCF_016127935.1_ASM1612793v1_protein.faa
GCF_024296925.1,2961896,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024296925.1/GCF_024296925.1_ASM2429692v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024296925.1/GCF_024296925.1_ASM2429692v1_protein.faa
GCF_002210535.1,2499618,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002210535.1/GCF_002210535.1_ViralProj392139_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002210535.1/GCF_002210535.1_ViralProj392139_protein.faa
GCF_001641005.1,33888,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001641005.1/GCF_001641005.1_ASM164100v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001641005.1/GCF_001641005.1_ASM164100v1_protein.faa
GCF_030064105.1,930166,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030064105.1/GCF_030064105.1_ASM3006410v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030064105.1/GCF_030064105.1_ASM3006410v1_protein.faa
GCF_965249125.1,1967288,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965249125.1/GCF_965249125.1_pySymPseu1.Pelagibacterium_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965249125.1/GCF_965249125.1_pySymPseu1.Pelagibacterium_sp_1.1_protein.faa
GCF_001435295.1,1699621,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001435295.1/GCF_001435295.1_ASM143529v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001435295.1/GCF_001435295.1_ASM143529v1_protein.faa
GCF_022845975.1,1907662,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022845975.1/GCF_022845975.1_ASM2284597v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022845975.1/GCF_022845975.1_ASM2284597v1_protein.faa
GCF_000902115.1,2169926,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000902115.1/GCF_000902115.1_ViralProj183153_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000902115.1/GCF_000902115.1_ViralProj183153_protein.faa
GCF_020341455.1,329,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020341455.1/GCF_020341455.1_ASM2034145v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020341455.1/GCF_020341455.1_ASM2034145v1_protein.faa
GCF_900106065.1,75612,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900106065.1/GCF_900106065.1_IMG-taxon_2636416004_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900106065.1/GCF_900106065.1_IMG-taxon_2636416004_annotated_assembly_protein.faa
GCF_001744035.1,2845408,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001744035.1/GCF_001744035.1_ViralProj344190_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001744035.1/GCF_001744035.1_ViralProj344190_protein.faa
GCF_004803795.1,203,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004803795.1/GCF_004803795.1_ASM480379v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004803795.1/GCF_004803795.1_ASM480379v1_protein.faa
GCF_021355205.1,3059778,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021355205.1/GCF_021355205.1_ASM2135520v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021355205.1/GCF_021355205.1_ASM2135520v1_protein.faa
GCF_018140925.1,2829187,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018140925.1/GCF_018140925.1_ASM1814092v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018140925.1/GCF_018140925.1_ASM1814092v1_protein.faa
GCF_047936785.1,3381350,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047936785.1/GCF_047936785.1_ASM4793678v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047936785.1/GCF_047936785.1_ASM4793678v1_protein.faa
GCF_001934645.1,2509379,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001934645.1/GCF_001934645.1_ViralProj359816_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001934645.1/GCF_001934645.1_ViralProj359816_protein.faa
GCF_041430295.1,2975969,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041430295.1/GCF_041430295.1_ASM4143029v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041430295.1/GCF_041430295.1_ASM4143029v1_protein.faa
GCF_003184205.1,1980674,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003184205.1/GCF_003184205.1_ASM318420v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003184205.1/GCF_003184205.1_ASM318420v1_protein.faa
GCF_001959875.1,1923561,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001959875.1/GCF_001959875.1_ViralProj361754_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001959875.1/GCF_001959875.1_ViralProj361754_protein.faa
GCF_014127485.1,2760089,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014127485.1/GCF_014127485.1_ASM1412748v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014127485.1/GCF_014127485.1_ASM1412748v1_protein.faa
GCF_003086355.1,2173853,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003086355.1/GCF_003086355.1_ASM308635v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003086355.1/GCF_003086355.1_ASM308635v2_protein.faa
GCF_018589205.1,2844570,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018589205.1/GCF_018589205.1_ASM1858920v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018589205.1/GCF_018589205.1_ASM1858920v1_protein.faa
GCF_045160885.1,2903627,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045160885.1/GCF_045160885.1_ASM4516088v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045160885.1/GCF_045160885.1_ASM4516088v1_protein.faa
GCF_001505715.1,1987938,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001505715.1/GCF_001505715.1_ViralProj307917_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001505715.1/GCF_001505715.1_ViralProj307917_protein.faa
GCF_024181305.1,2563666,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024181305.1/GCF_024181305.1_ASM2418130v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024181305.1/GCF_024181305.1_ASM2418130v1_protein.faa
GCF_020535165.1,174587,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020535165.1/GCF_020535165.1_ASM2053516v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020535165.1/GCF_020535165.1_ASM2053516v1_protein.faa
GCF_000858345.1,3428007,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000858345.1/GCF_000858345.1_ViralProj15210_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000858345.1/GCF_000858345.1_ViralProj15210_protein.faa
GCF_003847725.1,2844471,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003847725.1/GCF_003847725.1_ASM384772v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003847725.1/GCF_003847725.1_ASM384772v1_protein.faa
GCF_030930975.1,3062685,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030930975.1/GCF_030930975.1_ASM3093097v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030930975.1/GCF_030930975.1_ASM3093097v1_protein.faa
GCF_029882825.1,3426139,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029882825.1/GCF_029882825.1_ASM2988282v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029882825.1/GCF_029882825.1_ASM2988282v1_protein.faa
GCF_044865145.1,1737515,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_044865145.1/GCF_044865145.1_ASM4486514v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_044865145.1/GCF_044865145.1_ASM4486514v1_protein.faa
GCF_000927695.1,3426814,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000927695.1/GCF_000927695.1_ViralProj268098_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000927695.1/GCF_000927695.1_ViralProj268098_protein.faa
GCF_037055305.1,3126100,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037055305.1/GCF_037055305.1_ASM3705530v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037055305.1/GCF_037055305.1_ASM3705530v1_protein.faa
GCF_000902755.1,1922211,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000902755.1/GCF_000902755.1_ViralProj183156_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000902755.1/GCF_000902755.1_ViralProj183156_protein.faa
GCF_032706145.1,2949771,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_032706145.1/GCF_032706145.1_ASM3270614v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_032706145.1/GCF_032706145.1_ASM3270614v1_protein.faa
GCF_000910015.1,2846292,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000910015.1/GCF_000910015.1_ViralProj206473_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000910015.1/GCF_000910015.1_ViralProj206473_protein.faa
GCF_000017805.1,120962,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000017805.1/GCF_000017805.1_ASM1780v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000017805.1/GCF_000017805.1_ASM1780v1_protein.faa
GCF_044336395.1,3373596,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_044336395.1/GCF_044336395.1_ASM4433639v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_044336395.1/GCF_044336395.1_ASM4433639v1_protein.faa
GCF_000091125.1,332055,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000091125.1/GCF_000091125.1_ASM9112v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000091125.1/GCF_000091125.1_ASM9112v1_protein.faa
GCF_001879645.1,475375,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001879645.1/GCF_001879645.1_ASM187964v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001879645.1/GCF_001879645.1_ASM187964v1_protein.faa
GCF_000920035.1,2005695,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000920035.1/GCF_000920035.1_ViralProj249091_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000920035.1/GCF_000920035.1_ViralProj249091_protein.faa
GCF_001042115.1,1914207,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001042115.1/GCF_001042115.1_ViralProj287964_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001042115.1/GCF_001042115.1_ViralProj287964_protein.faa
GCF_004132165.1,3047810,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004132165.1/GCF_004132165.1_DiNV_CH01M_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004132165.1/GCF_004132165.1_DiNV_CH01M_protein.faa
GCF_900215155.1,1415568,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900215155.1/GCF_900215155.1_IMG-taxon_2617270900_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900215155.1/GCF_900215155.1_IMG-taxon_2617270900_annotated_assembly_protein.faa
